"Cache ID",GC-code,"Cache name",Type,Size,Difficulty,Terrain,Latitude,Longitude,"Corrected latitude","Corrected longitude","Elevation (m)",Hidden,"Last publish date",Country,Region,County,Archived,Locked,Disabled,Premium,"Last find date","Last archive date",Finds,"Latest logs",FP,FP%,FPW,"Placed by","Added by","Added at","Source page","Source link",Owner,Found,"Usernote 1","Usernote 2","Usernote 3","Usernote 4","Usernote 5"
9178105,GCABWBV,"Dlaň na polia","Traditional Cache",Other,2.5,1.5,"N 49° 11.254","E 018° 45.475",,,418,2023-07-25,2023-07-25,Slovakia,"Žilinský kraj",Žilina,0,0,0,1,2024-03-14,,34,127,7,24.137900,12.218268,MrPeter23,tsk88,"2024-03-22 13:47:54","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzRCUyNUM1JTI1QkRpbGluc2slMjVDMyUyNUJEJTJCa3JhaiUyNmxvY2F0aW9uX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmRpc2FibGVkJTNELTElMjZhcmNoaXZlZCUzRDAlMjZsb2NrZWQlM0QwJTI2ZGVzY3JpcHRpb24lM0QlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRHNob3J0JTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0Rsb25nJTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0RoaW50JTI2bG9ndGV4dCUzRCUyMg==,MrPeter23,,,,,,
9180539,GCABYXB,"Top 5 futbalových klubov#3 Paris Saint Germain FC","Unknown Cache",Micro,2.5,2.0,"N 49° 06.103","E 018° 59.677",,,395,2023-07-26,2023-07-27,Slovakia,"Žilinský kraj",Martin,0,0,0,0,2024-02-29,,22,127,3,17.647100,6.191014,Dorkovci,tsk88,"2024-03-22 13:47:54","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzRCUyNUM1JTI1QkRpbGluc2slMjVDMyUyNUJEJTJCa3JhaiUyNmxvY2F0aW9uX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmRpc2FibGVkJTNELTElMjZhcmNoaXZlZCUzRDAlMjZsb2NrZWQlM0QwJTI2ZGVzY3JpcHRpb24lM0QlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRHNob3J0JTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0Rsb25nJTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0RoaW50JTI2bG9ndGV4dCUzRCUyMg==,Dorkovci,,,,,,
9180647,GCABZ0V,"Oheň (biltema)","Traditional Cache",Micro,3.5,2.5,"N 49° 11.325","E 018° 41.593",,,408,2023-07-28,2023-08-19,Slovakia,"Žilinský kraj",Žilina,0,0,0,0,2024-03-15,,27,127,0,0.000000,0.000000,varecha,tsk88,"2024-03-22 13:47:54","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzRCUyNUM1JTI1QkRpbGluc2slMjVDMyUyNUJEJTJCa3JhaiUyNmxvY2F0aW9uX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmRpc2FibGVkJTNELTElMjZhcmNoaXZlZCUzRDAlMjZsb2NrZWQlM0QwJTI2ZGVzY3JpcHRpb24lM0QlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRHNob3J0JTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0Rsb25nJTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0RoaW50JTI2bG9ndGV4dCUzRCUyMg==,varecha,,,,,,
9180649,GCABZ0X,"Voda (biltema)","Traditional Cache",Micro,4.0,2.5,"N 49° 11.158","E 018° 41.422",,,401,2023-07-30,2023-08-19,Slovakia,"Žilinský kraj",Žilina,0,0,0,0,2024-03-15,,22,127,1,8.333300,1.486471,varecha,tsk88,"2024-03-22 13:47:54","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzRCUyNUM1JTI1QkRpbGluc2slMjVDMyUyNUJEJTJCa3JhaiUyNmxvY2F0aW9uX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmRpc2FibGVkJTNELTElMjZhcmNoaXZlZCUzRDAlMjZsb2NrZWQlM0QwJTI2ZGVzY3JpcHRpb24lM0QlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRHNob3J0JTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0Rsb25nJTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0RoaW50JTI2bG9ndGV4dCUzRCUyMg==,varecha,,,,,,
9180651,GCABZ0Z,"Zem (biltema)","Traditional Cache",Micro,3.0,2.0,"N 49° 11.388","E 018° 41.739",,,379,2023-07-27,2023-08-19,Slovakia,"Žilinský kraj",Žilina,0,0,0,0,2024-03-15,,28,127,1,6.250000,1.111906,varecha,tsk88,"2024-03-22 13:47:54","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzRCUyNUM1JTI1QkRpbGluc2slMjVDMyUyNUJEJTJCa3JhaiUyNmxvY2F0aW9uX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmRpc2FibGVkJTNELTElMjZhcmNoaXZlZCUzRDAlMjZsb2NrZWQlM0QwJTI2ZGVzY3JpcHRpb24lM0QlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRHNob3J0JTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0Rsb25nJTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0RoaW50JTI2bG9ndGV4dCUzRCUyMg==,varecha,,,,,,
9180653,GCABZ11,"Vzduch (biltema)","Traditional Cache",Micro,3.5,2.5,"N 49° 11.285","E 018° 41.411",,,407,2023-07-29,2023-08-19,Slovakia,"Žilinský kraj",Žilina,0,0,0,0,2024-03-15,,27,127,0,0.000000,0.000000,varecha,tsk88,"2024-03-22 13:47:54","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzRCUyNUM1JTI1QkRpbGluc2slMjVDMyUyNUJEJTJCa3JhaiUyNmxvY2F0aW9uX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmRpc2FibGVkJTNELTElMjZhcmNoaXZlZCUzRDAlMjZsb2NrZWQlM0QwJTI2ZGVzY3JpcHRpb24lM0QlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRHNob3J0JTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0Rsb25nJTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0RoaW50JTI2bG9ndGV4dCUzRCUyMg==,varecha,,,,,,
9180658,GCABZ16,"Živly -bonus (biltema)","Unknown Cache",Micro,3.0,2.0,"N 49° 11.300","E 018° 41.706",,,365,2023-07-31,2023-08-19,Slovakia,"Žilinský kraj",Žilina,0,0,0,0,2024-03-15,,21,127,4,33.333300,13.811784,varecha,tsk88,"2024-03-22 13:47:54","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzRCUyNUM1JTI1QkRpbGluc2slMjVDMyUyNUJEJTJCa3JhaiUyNmxvY2F0aW9uX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmRpc2FibGVkJTNELTElMjZhcmNoaXZlZCUzRDAlMjZsb2NrZWQlM0QwJTI2ZGVzY3JpcHRpb24lM0QlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRHNob3J0JTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0Rsb25nJTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0RoaW50JTI2bG9ndGV4dCUzRCUyMg==,varecha,,,,,,
9180703,GCABZ2M,Skalka,"Traditional Cache",Micro,1.5,2.0,"N 49° 19.681","E 019° 32.197",,,703,2023-07-27,2023-07-29,Slovakia,"Žilinský kraj",Tvrdošín,0,0,0,0,2024-01-26,,14,127,0,0.000000,0.000000,romo62,tsk88,"2024-03-22 13:47:54","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzRCUyNUM1JTI1QkRpbGluc2slMjVDMyUyNUJEJTJCa3JhaiUyNmxvY2F0aW9uX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmRpc2FibGVkJTNELTElMjZhcmNoaXZlZCUzRDAlMjZsb2NrZWQlM0QwJTI2ZGVzY3JpcHRpb24lM0QlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRHNob3J0JTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0Rsb25nJTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0RoaW50JTI2bG9ndGV4dCUzRCUyMg==,romo62,,,,,,
9180951,GCABZAM,"Po stopach drahokamov - BONUS","Unknown Cache",Small,2.5,2.5,"N 48° 42.766","E 019° 07.233",,,442,2023-07-27,2023-07-29,Slovakia,"Banskobystrický kraj","Banská Bystrica",0,0,0,0,2024-03-17,,24,127,4,20.000000,8.065635,Firewal,tsk88,"2024-03-22 13:48:44","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzREJhbnNrb2J5c3RyaWNrJTI1QzMlMjVCRCUyQmtyYWolMjZsb2NhdGlvbl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZkaXNhYmxlZCUzRC0xJTI2YXJjaGl2ZWQlM0QwJTI2bG9ja2VkJTNEMCUyNmRlc2NyaXB0aW9uJTNEJTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0RzaG9ydCUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEbG9uZyUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEaGludCUyNmxvZ3RleHQlM0QlMjI=,Firewal,,,,,,
9184565,GCAC337,"Chata u Dvoch koňov ",Multi-cache,Other,2.0,2.0,"N 48° 50.675","E 019° 06.082",,,531,2023-07-30,2023-07-31,Slovakia,"Banskobystrický kraj","Banská Bystrica",0,0,0,0,2024-03-10,,7,127,0,0.000000,0.000000,Didierk0,tsk88,"2024-03-22 13:48:44","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzREJhbnNrb2J5c3RyaWNrJTI1QzMlMjVCRCUyQmtyYWolMjZsb2NhdGlvbl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZkaXNhYmxlZCUzRC0xJTI2YXJjaGl2ZWQlM0QwJTI2bG9ja2VkJTNEMCUyNmRlc2NyaXB0aW9uJTNEJTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0RzaG9ydCUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEbG9uZyUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEaGludCUyNmxvZ3RleHQlM0QlMjI=,Didierk0,,,,,,
9186492,GCAC53C,"Panoráma na mesto","Traditional Cache",Other,2.5,2.5,"N 49° 24.561","E 018° 51.320",,,554,2023-07-31,2023-07-31,Slovakia,"Žilinský kraj",Čadca,0,0,0,0,2023-12-01,,8,127,2,33.333300,9.676933,MrPatrik1,tsk88,"2024-03-22 13:47:54","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzRCUyNUM1JTI1QkRpbGluc2slMjVDMyUyNUJEJTJCa3JhaiUyNmxvY2F0aW9uX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmRpc2FibGVkJTNELTElMjZhcmNoaXZlZCUzRDAlMjZsb2NrZWQlM0QwJTI2ZGVzY3JpcHRpb24lM0QlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRHNob3J0JTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0Rsb25nJTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0RoaW50JTI2bG9ndGV4dCUzRCUyMg==,MrPatrik1,,,,,,
9186981,GCAC5K5,"Borgy (518m)","Traditional Cache",Regular,1.0,3.0,"N 49° 09.796","E 018° 43.801",,,527,2023-07-31,2023-08-01,Slovakia,"Žilinský kraj",Žilina,0,0,0,0,2024-03-20,,16,127,1,8.333300,1.486471,"Mek7 && dxpalo",tsk88,"2024-03-22 13:47:54","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzRCUyNUM1JTI1QkRpbGluc2slMjVDMyUyNUJEJTJCa3JhaiUyNmxvY2F0aW9uX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmRpc2FibGVkJTNELTElMjZhcmNoaXZlZCUzRDAlMjZsb2NrZWQlM0QwJTI2ZGVzY3JpcHRpb24lM0QlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRHNob3J0JTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0Rsb25nJTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0RoaW50JTI2bG9ndGV4dCUzRCUyMg==,Mek7,,,,,,
9187104,GCAC5Q4,"Busta M. R. Štefánika","Traditional Cache",Micro,1.5,1.0,"N 49° 13.295","E 018° 33.822",,,308,2023-07-31,2023-08-04,Slovakia,"Žilinský kraj",Bytča,0,0,1,0,2023-12-20,,50,3,1,3.703700,0.656798,"Dominik17839, kristi_d",tsk88,"2024-03-22 13:47:54","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzRCUyNUM1JTI1QkRpbGluc2slMjVDMyUyNUJEJTJCa3JhaiUyNmxvY2F0aW9uX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmRpc2FibGVkJTNELTElMjZhcmNoaXZlZCUzRDAlMjZsb2NrZWQlM0QwJTI2ZGVzY3JpcHRpb24lM0QlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRHNob3J0JTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0Rsb25nJTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0RoaW50JTI2bG9ndGV4dCUzRCUyMg==,Dominik17839,,,,,,
9187317,GCAC5Z0,"Makov - Krupovský vŕšok","Traditional Cache",Micro,2.5,2.0,"N 49° 21.905","E 018° 28.609",,,666,2023-08-01,2023-08-03,Slovakia,"Žilinský kraj",Čadca,0,0,0,0,2024-03-07,,17,127,2,16.666700,4.696415,"Dominik17839, kristi_d",tsk88,"2024-03-22 13:47:54","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzRCUyNUM1JTI1QkRpbGluc2slMjVDMyUyNUJEJTJCa3JhaiUyNmxvY2F0aW9uX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmRpc2FibGVkJTNELTElMjZhcmNoaXZlZCUzRDAlMjZsb2NrZWQlM0QwJTI2ZGVzY3JpcHRpb24lM0QlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRHNob3J0JTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0Rsb25nJTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0RoaW50JTI2bG9ndGV4dCUzRCUyMg==,Dominik17839,,,,,,
9187734,GCAC6CE,"AD Zlá séria #025# ""Mlynár""","Traditional Cache",Micro,3.5,1.5,"N 48° 29.935","E 019° 05.818",,,340,2023-08-01,2023-08-01,Slovakia,"Banskobystrický kraj",Zvolen,0,0,0,1,2024-03-16,,38,127,5,14.705900,6.449346,Andrej05,tsk88,"2024-03-22 13:48:44","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzREJhbnNrb2J5c3RyaWNrJTI1QzMlMjVCRCUyQmtyYWolMjZsb2NhdGlvbl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZkaXNhYmxlZCUzRC0xJTI2YXJjaGl2ZWQlM0QwJTI2bG9ja2VkJTNEMCUyNmRlc2NyaXB0aW9uJTNEJTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0RzaG9ydCUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEbG9uZyUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEaGludCUyNmxvZ3RleHQlM0QlMjI=,Andrej05,,,,,,
9189946,GCAC8NT,"Gotčárova lavička ","Traditional Cache",Micro,3.0,1.5,"N 49° 22.222","E 018° 28.798",,,586,2023-08-02,2023-09-17,Slovakia,"Žilinský kraj",Čadca,0,0,0,0,2024-03-18,,39,127,1,4.166700,0.739327,Dominik17839,tsk88,"2024-03-22 13:47:54","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzRCUyNUM1JTI1QkRpbGluc2slMjVDMyUyNUJEJTJCa3JhaiUyNmxvY2F0aW9uX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmRpc2FibGVkJTNELTElMjZhcmNoaXZlZCUzRDAlMjZsb2NrZWQlM0QwJTI2ZGVzY3JpcHRpb24lM0QlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRHNob3J0JTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0Rsb25nJTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0RoaW50JTI2bG9ndGV4dCUzRCUyMg==,Dominik17839,,,,,,
9190202,GCAC8Z2,"Pod Roháčom žijem čistú vodu pijem.","Traditional Cache",Small,2.0,2.5,"N 49° 12.734","E 019° 45.047",,,1422,2023-08-03,2023-08-05,Slovakia,"Žilinský kraj",Tvrdošín,0,0,0,0,2023-10-29,,41,127,0,0.000000,0.000000,Damkooo,tsk88,"2024-03-22 13:47:54","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzRCUyNUM1JTI1QkRpbGluc2slMjVDMyUyNUJEJTJCa3JhaiUyNmxvY2F0aW9uX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmRpc2FibGVkJTNELTElMjZhcmNoaXZlZCUzRDAlMjZsb2NrZWQlM0QwJTI2ZGVzY3JpcHRpb24lM0QlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRHNob3J0JTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0Rsb25nJTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0RoaW50JTI2bG9ndGV4dCUzRCUyMg==,Damkooo,,,,,,
9190338,GCAC93E,"Búdka inbusových tajomstiev","Traditional Cache",Small,3.5,3.0,"N 48° 38.456","E 019° 06.277",,,398,2023-08-03,2023-08-03,Slovakia,"Banskobystrický kraj",Zvolen,0,0,0,0,2024-03-15,,22,127,7,36.842100,19.149272,SamoNovo,tsk88,"2024-03-22 13:48:44","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzREJhbnNrb2J5c3RyaWNrJTI1QzMlMjVCRCUyQmtyYWolMjZsb2NhdGlvbl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZkaXNhYmxlZCUzRC0xJTI2YXJjaGl2ZWQlM0QwJTI2bG9ja2VkJTNEMCUyNmRlc2NyaXB0aW9uJTNEJTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0RzaG9ydCUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEbG9uZyUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEaGludCUyNmxvZ3RleHQlM0QlMjI=,SamoNovo,,,,,,
