"Cache ID",GC-code,"Cache name",Type,Size,Difficulty,Terrain,Latitude,Longitude,"Corrected latitude","Corrected longitude","Elevation (m)",Hidden,"Last publish date",Country,Region,County,Archived,Locked,Disabled,Premium,"Last find date","Last archive date",Finds,"Latest logs",FP,FP%,FPW,"Placed by","Added by","Added at","Source page","Source link",Owner,Found,"Usernote 1","Usernote 2","Usernote 3","Usernote 4","Usernote 5"
2877365,GC3HBY5,"Hlavolamy #1 - Bludisko","Unknown Cache",Other,3.5,2.0,"N 48° 42.500","E 021° 13.400","N 48° 42.592","E 021° 13.180",271,2012-04-18,2012-04-20,Slovakia,"Košický kraj","Košice II",1,0,0,0,2021-10-23,2022-05-03,169,39,4,4.494400,1.761420,Latzi,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Latzi,1,,,,,
2887101,GC3HP27,"Vrazedny potok","Traditional Cache",Small,2.0,2.5,"N 50° 11.883","E 017° 04.896",,,753,2012-04-12,2012-04-23,Czechia,"Olomoucký kraj",Jeseník,0,0,0,0,2024-03-02,,1928,127,17,2.838100,1.779357,sandokan555,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,sandokan555,1,,,,,
2890132,GC3HT70,"Ramzovske sedlo, rozvodi","Traditional Cache",Micro,1.0,1.5,"N 50° 11.574","E 017° 03.950",,,763,2012-04-23,2012-04-26,Czechia,"Olomoucký kraj",Jeseník,0,0,0,0,2024-03-16,,4984,127,62,4.108700,3.218218,marekd,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,marekd,1,,,,,
2902167,GC3J6Q7,"Placlive 2125m","Traditional Cache",Small,2.0,4.0,"N 49° 11.826","E 019° 44.875",,,2098,2012-04-28,2012-04-29,Slovakia,"Žilinský kraj","Liptovský Mikuláš",0,0,0,0,2023-10-04,,680,127,65,24.436100,19.659996,vass,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,vass,1,,,,,
2905360,GC3JA27,"Nikifor Krynicki",Multi-cache,Regular,2.5,1.5,"N 49° 25.247","E 020° 57.607","N 49° 25.102","E 020° 57.347",587,2012-04-29,2012-04-30,Poland,Małopolskie,Nowosądecki,1,0,0,0,2022-01-18,2022-01-18,394,127,4,3.846200,1.505657,mpark,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,mpark,1,,,,,
2905562,GC3JA8Q,"Bitka o Silmarily","Traditional Cache",Regular,2.0,2.0,"N 48° 44.978","E 021° 17.061",,,340,2012-04-30,2013-04-13,Slovakia,"Košický kraj","Košice III",0,0,0,0,2023-11-26,,357,127,0,0.000000,0.000000,Latzi,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Latzi,1,,,,,
2906746,GC3JBFY,"Frantiskova huta","Traditional Cache",Small,2.0,3.0,"N 49° 17.867","E 019° 30.473",,,594,2013-09-14,2013-09-15,Slovakia,"Žilinský kraj",Tvrdošín,0,0,0,0,2024-03-10,,907,127,60,17.045500,13.477983,"Pantomik adopted by minulo",tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,miňulo,1,,,,,
2920200,GC3JTFY,"Pitne more","Traditional Cache",Small,2.0,2.5,"N 48° 42.919","E 021° 07.711",,,443,2012-05-06,2012-05-09,Slovakia,"Košický kraj","Košice - okolie",0,0,0,0,2024-02-15,,252,127,11,11.578900,6.589790,"Slash23 a mravcek10",tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Slash23,1,,,,,
2921979,GC3JWBA,"Termalne pramene / Hot Spring Bojnice - Earthcache",Earthcache,Other,1.5,1.0,"N 48° 46.483","E 018° 34.371",,,301,2012-05-07,2012-05-15,Slovakia,"Trenčiansky kraj",Prievidza,0,0,0,0,2024-02-09,,565,127,32,11.721600,8.426415,"RadousCZ & family team",tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,RaďousCZ,1,,,,,
2932640,GC3K7E7,"LL3 Kam chodia autobusy spinkat - alias pes na oko","Traditional Cache",Micro,1.5,1.5,"N 48° 05.709","E 017° 07.672",,,135,2012-05-12,2012-05-12,Slovakia,"Bratislavský kraj","Bratislava V",0,0,0,0,2024-03-17,,1442,127,27,3.829800,2.645195,Peku5,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Peku5,1,,,,,
2944526,GC3KKTM,"Anime cache #1","Unknown Cache",Micro,3.0,2.0,"N 48° 42.320","E 021° 13.730","N 48° 42.299","E 021° 13.808",264,2012-05-18,2012-06-24,Slovakia,"Košický kraj","Košice II",0,0,0,0,2024-03-10,,190,127,0,0.000000,0.000000,Latzi,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Latzi,1,,,,,
2945455,GC3KMRK,Pracharen,"Traditional Cache",Micro,2.0,2.0,"N 48° 26.786","E 018° 53.403",,,691,2012-05-20,2012-05-20,Slovakia,"Banskobystrický kraj","Banská Štiavnica",0,0,0,0,2024-03-05,,448,127,13,8.441600,4.999478,skapo,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,skapo,1,,,,,
2958373,GC3M37A,"Za zelenejsi Hradec 3 - Sady Architekta Lisky","Traditional Cache",Micro,1.5,1.5,"N 50° 12.529","E 015° 49.187",,,233,2012-05-24,2012-05-30,Czechia,"Královéhradecký kraj","Hradec Králové",0,0,0,0,2024-03-20,,2442,127,1,0.123600,0.021823,"jarda88 adopted by Znaky",tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Znaky,1,,,,,
2963562,GC3M8KP,"Sedačková lanovka Drienica – Lysá I",Multi-cache,Small,1.5,2.0,"N 49° 09.127","E 021° 07.296","N 49° 09.183","E 021° 07.521",633,2012-05-26,2012-05-27,Slovakia,"Prešovský kraj",Sabinov,0,0,0,0,2023-08-09,,217,127,1,0.813000,0.143657,B.E.P.E,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,B.E.P.E,1,,,,,
2987302,GC3N2AG,Tepanje-zahod,"Traditional Cache",Micro,1.5,1.5,"N 46° 20.854","E 015° 29.146",,,290,2012-06-06,2012-06-09,Slovenia,Savinjska,"Slovenske Konjice",0,0,0,0,2024-03-09,,1043,127,4,0.679100,0.264399,"GEO Maribor",tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,"GEO Maribor",1,,,,,
2991443,GC3N6M3,Balazka,"Traditional Cache",Micro,4.0,4.0,"N 49° 10.362","E 020° 57.107",,,507,2012-06-09,2012-06-09,Slovakia,"Prešovský kraj",Sabinov,0,0,0,0,2024-01-28,,88,127,1,2.000000,0.353917,"iggy23, tomassl",tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,iggy23,1,,,,,
2998649,GC3NE4H,"Kosicke tenisove kurty #1-Anicka","Unknown Cache",Small,2.5,2.0,"N 48° 44.654","E 021° 15.124","N 48° 44.654","E 021° 15.169",213,2012-06-12,2012-07-05,Slovakia,"Košický kraj","Košice I",1,1,0,0,2022-10-17,2022-12-28,284,119,0,0.000000,0.000000,Latzi,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Latzi,1,,,,,
3055928,GC3QBQ8,"Europske muzea / European museums",Multi-cache,Other,2.5,1.5,"N 48° 08.860","E 017° 06.430","N 48° 08.412","E 017° 06.749",153,2012-07-12,2012-07-21,Slovakia,"Bratislavský kraj","Bratislava I",0,0,0,0,2024-03-09,,704,127,98,20.247900,16.908561,FRUlTIK,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,FRUlTIK,1,,,,,
3060354,GC3QGB1,"Monasterial Graveyard, Jasov","Traditional Cache",Small,2.0,2.0,"N 48° 40.727","E 020° 58.076",,,290,2012-07-14,2012-07-14,Slovakia,"Košický kraj","Košice - okolie",0,0,0,0,2024-03-01,,397,127,12,8.275900,4.797327,lj.,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,lj.,1,,,,,
3065966,GC3QP62,"The Vat Spring",Earthcache,Other,2.5,2.5,"N 49° 02.585","E 019° 40.686",,,645,2012-07-17,2012-07-21,Slovakia,"Žilinský kraj","Liptovský Mikuláš",0,0,0,0,2024-02-29,,508,127,79,25.320500,20.815536,JLZP,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,JLZP,1,,,,,
3071229,GC3QWMV,"Small Old Streets - Vrbnik (Pod Voltu 5)","Traditional Cache",Micro,1.0,1.0,"N 45° 04.639","E 014° 40.518",,,46,2012-07-06,2012-07-20,Croatia,"Jadranska Hrvatska",Primorsko-goranska,0,0,0,0,2024-03-05,,2532,127,63,4.649400,3.650815,Mephostopheles,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Mephostopheles,1,,,,,
3074759,GC3R0AP,Pamatnik,"Traditional Cache",Micro,1.5,1.5,"N 48° 46.511","E 021° 14.348",,,253,2012-08-17,2012-08-18,Slovakia,"Košický kraj","Košice - okolie",1,0,0,0,2021-07-05,2021-10-02,305,127,22,16.923100,11.449480,LesMarco,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,LesMarco,1,,,,,
3095512,GC3RNY5,"#1 Cesta nosičů na Sněžku - Výhled na Portášky","Traditional Cache",Small,1.5,2.5,"N 50° 41.491","E 015° 45.960",,,780,2012-08-01,2012-08-04,Czechia,"Královéhradecký kraj",Trutnov,0,0,0,0,2024-03-11,,2037,127,145,16.801900,14.455653,Vojirovci,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Vojirovci,1,,,,,
3096504,GC3RPZ5,"Kosljun Island (Monastery)","Traditional Cache",Micro,2.0,1.5,"N 45° 01.521","E 014° 37.117",,,6,2012-07-21,2012-08-02,Croatia,"Jadranska Hrvatska",Primorsko-goranska,0,0,0,0,2024-03-01,,606,127,35,10.479000,7.631614,"brokev7 and artissimo",tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,brokev7,1,,,,,
3106916,GC3T2T1,"Kosicka Bela","Traditional Cache",Small,2.0,2.5,"N 48° 47.761","E 021° 07.050",,,413,2012-08-06,2012-08-06,Slovakia,"Košický kraj","Košice - okolie",0,0,0,0,2023-10-14,,281,127,1,0.819700,0.144835,msumak,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,msumak,1,,,,,
3111281,GC3T7AV,"KKK/CCC No.000 - INTRODUCTION","Traditional Cache",Micro,1.5,2.0,"N 48° 46.348","E 021° 17.477",,,326,2012-08-08,2012-08-09,Slovakia,"Košický kraj","Košice I",0,0,0,0,2024-03-08,,699,127,13,4.980800,2.933595,mkr.,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,mkr.,1,,,,,
3111302,GC3T7BG,"KKK/CCC No.001 - START","Traditional Cache",Micro,2.5,2.0,"N 48° 46.370","E 021° 17.099",,,337,2012-08-11,2012-08-11,Slovakia,"Košický kraj","Košice I",0,0,0,0,2024-02-14,,415,127,1,0.714300,0.126197,mkr.,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,mkr.,1,,,,,
3111316,GC3T7BZ,"KKK/CCC No.002 - really BIG stump","Traditional Cache",Micro,1.5,2.0,"N 48° 46.527","E 021° 16.867",,,355,2012-08-11,2012-08-11,Slovakia,"Košický kraj","Košice I",0,0,0,0,2024-02-13,,379,127,1,0.800000,0.141356,mkr.,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,mkr.,1,,,,,
3111322,GC3T7C5,"KKK/CCC No.003 - hill Vinicna I.","Traditional Cache",Micro,2.0,2.0,"N 48° 46.680","E 021° 16.519",,,400,2012-08-11,2012-08-11,Slovakia,"Košický kraj","Košice I",0,0,0,0,2023-09-28,,364,63,0,0.000000,0.000000,mkr.,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,mkr.,1,,,,,
