"Cache ID",GC-code,"Cache name",Type,Size,Difficulty,Terrain,Latitude,Longitude,"Corrected latitude","Corrected longitude","Elevation (m)",Hidden,"Last publish date",Country,Region,County,Archived,Locked,Disabled,Premium,"Last find date","Last archive date",Finds,"Latest logs",FP,FP%,FPW,"Placed by","Added by","Added at","Source page","Source link",Owner,Found,"Usernote 1","Usernote 2","Usernote 3","Usernote 4","Usernote 5"
9183585,GCAC22K,"Obec Vojčice ","Traditional Cache",Small,1.5,1.0,"N 48° 40.840","E 021° 42.670",,,108,2023-07-30,2023-07-31,Slovakia,"Košický kraj",Trebišov,0,0,0,0,2024-03-19,,33,126,0,0.000000,0.000000,DzonyAdkaCestuju,tsk88,"2024-03-22 13:44:39","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzREtvJTI1QzUlMjVBMWljayUyNUMzJTI1QkQlMkJrcmFqJTI2bG9jYXRpb25fc2VhcmNoVHlwZSUzRGV4dGVuZGVkJTI2ZGlzYWJsZWQlM0QtMSUyNmFyY2hpdmVkJTNEMCUyNmxvY2tlZCUzRDAlMjZkZXNjcmlwdGlvbiUzRCUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEc2hvcnQlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGxvbmclMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGhpbnQlMjZsb2d0ZXh0JTNEJTIy,DzonyAdkaCestuju,,,,,,
9183866,GCAC2BN,"Kunova Teplica Hučiaca vyvieračka ","Traditional Cache",Small,1.5,2.0,"N 48° 37.512","E 020° 23.392",,,264,2023-07-27,2023-07-30,Slovakia,"Košický kraj",Rožňava,0,0,0,0,2024-01-10,,8,127,0,0.000000,0.000000,"Marko582 + Tomas0602",tsk88,"2024-03-22 13:44:39","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzREtvJTI1QzUlMjVBMWljayUyNUMzJTI1QkQlMkJrcmFqJTI2bG9jYXRpb25fc2VhcmNoVHlwZSUzRGV4dGVuZGVkJTI2ZGlzYWJsZWQlM0QtMSUyNmFyY2hpdmVkJTNEMCUyNmxvY2tlZCUzRDAlMjZkZXNjcmlwdGlvbiUzRCUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEc2hvcnQlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGxvbmclMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGhpbnQlMjZsb2d0ZXh0JTNEJTIy,Marko582,,,,,,
9184574,GCAC33G,"Banský vozík Vyšná Slaná","Traditional Cache",Small,1.5,1.5,"N 48° 47.213","E 020° 19.293",,,483,2023-07-30,2023-07-30,Slovakia,"Košický kraj",Rožňava,0,0,0,0,2024-03-16,,23,127,1,7.142900,1.272189,Matias9087,tsk88,"2024-03-22 13:44:39","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzREtvJTI1QzUlMjVBMWljayUyNUMzJTI1QkQlMkJrcmFqJTI2bG9jYXRpb25fc2VhcmNoVHlwZSUzRGV4dGVuZGVkJTI2ZGlzYWJsZWQlM0QtMSUyNmFyY2hpdmVkJTNEMCUyNmxvY2tlZCUzRDAlMjZkZXNjcmlwdGlvbiUzRCUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEc2hvcnQlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGxvbmclMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGhpbnQlMjZsb2d0ZXh0JTNEJTIy,Matias9087,,,,,,
9186113,GCAC4P5,"Nájdi ma  ","Traditional Cache",Small,1.5,1.0,"N 48° 41.033","E 021° 42.635",,,109,2023-07-31,2023-08-01,Slovakia,"Košický kraj",Trebišov,0,0,0,0,2024-03-19,,35,126,0,0.000000,0.000000,DzonyAdkaCestuju,tsk88,"2024-03-22 13:44:39","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzREtvJTI1QzUlMjVBMWljayUyNUMzJTI1QkQlMkJrcmFqJTI2bG9jYXRpb25fc2VhcmNoVHlwZSUzRGV4dGVuZGVkJTI2ZGlzYWJsZWQlM0QtMSUyNmFyY2hpdmVkJTNEMCUyNmxvY2tlZCUzRDAlMjZkZXNjcmlwdGlvbiUzRCUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEc2hvcnQlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGxvbmclMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGhpbnQlMjZsb2d0ZXh0JTNEJTIy,DzonyAdkaCestuju,,,,,,
9186542,GCAC550,"Lavička pod smrekom","Traditional Cache",Small,1.0,1.5,"N 48° 51.909","E 020° 46.225",,,842,2023-07-31,2023-08-12,Slovakia,"Košický kraj","Spišská Nová Ves",0,0,0,0,2024-02-20,,5,127,3,75.000000,30.063605,"Mačiak, Miňka, Koťatko",tsk88,"2024-03-22 13:43:58",,,Miňka,,,,,,
9187701,GCAC6BC,"Okružná keška","Traditional Cache",Micro,2.0,1.5,"N 48° 52.365","E 020° 59.570",,,340,2023-08-01,2023-08-01,Slovakia,"Košický kraj",Gelnica,0,0,0,0,2024-03-20,,33,127,0,0.000000,0.000000,Dorkovci,tsk88,"2024-03-22 13:44:39","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzREtvJTI1QzUlMjVBMWljayUyNUMzJTI1QkQlMkJrcmFqJTI2bG9jYXRpb25fc2VhcmNoVHlwZSUzRGV4dGVuZGVkJTI2ZGlzYWJsZWQlM0QtMSUyNmFyY2hpdmVkJTNEMCUyNmxvY2tlZCUzRDAlMjZkZXNjcmlwdGlvbiUzRCUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEc2hvcnQlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGxvbmclMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGhpbnQlMjZsb2d0ZXh0JTNEJTIy,Dorkovci,,,,,,
9188059,GCAC6PY,"I AM GROOT 🍃","Wherigo Cache",Small,2.0,5.0,"N 48° 44.904","E 021° 16.426","N 48° 46.204","E 021° 15.456",252,2023-09-01,2023-09-02,Slovakia,"Košický kraj","Košice I",0,0,0,1,2023-09-02,,3,127,3,100.000000,43.849392,ShofarBlaster,tsk88,"2024-03-22 13:43:58",,,ShofarBlaster,,,,,,
9189066,GCAC7RD,"POMA IV.","Traditional Cache",Micro,2.0,3.0,"N 48° 46.865","E 020° 59.585",,,1207,2023-08-02,2023-08-02,Slovakia,"Košický kraj",Gelnica,0,0,0,0,2024-02-18,,13,127,1,8.333300,1.486471,achillespoproc,tsk88,"2024-03-22 13:44:39","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzREtvJTI1QzUlMjVBMWljayUyNUMzJTI1QkQlMkJrcmFqJTI2bG9jYXRpb25fc2VhcmNoVHlwZSUzRGV4dGVuZGVkJTI2ZGlzYWJsZWQlM0QtMSUyNmFyY2hpdmVkJTNEMCUyNmxvY2tlZCUzRDAlMjZkZXNjcmlwdGlvbiUzRCUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEc2hvcnQlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGxvbmclMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGhpbnQlMjZsb2d0ZXh0JTNEJTIy,achillespoproc,,,,,,
9189358,GCAC82V,"Čeľovský Mlyn ","Traditional Cache",Small,1.5,1.0,"N 48° 36.061","E 021° 37.761",,,143,2023-08-02,2023-08-02,Slovakia,"Košický kraj",Trebišov,0,0,0,0,2024-03-15,,20,123,0,0.000000,0.000000,DzonyAdkaCestuju,tsk88,"2024-03-22 13:44:39","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzREtvJTI1QzUlMjVBMWljayUyNUMzJTI1QkQlMkJrcmFqJTI2bG9jYXRpb25fc2VhcmNoVHlwZSUzRGV4dGVuZGVkJTI2ZGlzYWJsZWQlM0QtMSUyNmFyY2hpdmVkJTNEMCUyNmxvY2tlZCUzRDAlMjZkZXNjcmlwdGlvbiUzRCUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEc2hvcnQlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGxvbmclMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGhpbnQlMjZsb2d0ZXh0JTNEJTIy,DzonyAdkaCestuju,,,,,,
9189428,GCAC853,"Plechotické mravce 🐜","Traditional Cache",Small,1.5,1.0,"N 48° 37.544","E 021° 38.173",,,144,2023-08-02,2023-08-04,Slovakia,"Košický kraj",Trebišov,0,0,0,0,2024-02-06,,18,119,1,12.500000,2.241691,DzonyAdkaCestuju,tsk88,"2024-03-22 13:44:39","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzREtvJTI1QzUlMjVBMWljayUyNUMzJTI1QkQlMkJrcmFqJTI2bG9jYXRpb25fc2VhcmNoVHlwZSUzRGV4dGVuZGVkJTI2ZGlzYWJsZWQlM0QtMSUyNmFyY2hpdmVkJTNEMCUyNmxvY2tlZCUzRDAlMjZkZXNjcmlwdGlvbiUzRCUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEc2hvcnQlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGxvbmclMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGhpbnQlMjZsb2d0ZXh0JTNEJTIy,DzonyAdkaCestuju,,,,,,
9190573,GCAC9B1,"Pri Smolníckom potôčiku","Traditional Cache",Small,1.0,1.5,"N 48° 43.705","E 020° 44.593",,,585,2023-08-03,2023-08-08,Slovakia,"Košický kraj",Gelnica,0,0,0,0,2024-02-04,,12,119,1,12.500000,2.241691,Korunka505,tsk88,"2024-03-22 13:44:39","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzREtvJTI1QzUlMjVBMWljayUyNUMzJTI1QkQlMkJrcmFqJTI2bG9jYXRpb25fc2VhcmNoVHlwZSUzRGV4dGVuZGVkJTI2ZGlzYWJsZWQlM0QtMSUyNmFyY2hpdmVkJTNEMCUyNmxvY2tlZCUzRDAlMjZkZXNjcmlwdGlvbiUzRCUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEc2hvcnQlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGxvbmclMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGhpbnQlMjZsb2d0ZXh0JTNEJTIy,Korunka505,,,,,,
9192294,GCACB4H,"Pri veľkej mláke","Traditional Cache",Small,2.0,2.0,"N 48° 41.928","E 020° 57.303",,,365,2023-08-04,2023-08-07,Slovakia,"Košický kraj","Košice - okolie",0,0,0,0,2024-03-03,,15,127,0,0.000000,0.000000,achillespoproc,tsk88,"2024-03-22 13:43:58",,,achillespoproc,,,,,,
9193740,GCACCM6,"Keš u LAVIČKY","Traditional Cache",Small,1.5,3.5,"N 49° 08.456","E 020° 26.464",,,714,2023-08-05,2023-08-06,Slovakia,"Prešovský kraj",Kežmarok,0,0,0,0,2024-03-10,,12,127,0,0.000000,0.000000,Siton9,tsk88,"2024-03-22 13:45:25","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzRFByZSUyNUM1JTI1QTFvdnNrJTI1QzMlMjVCRCUyQmtyYWolMjZsb2NhdGlvbl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZkaXNhYmxlZCUzRC0xJTI2YXJjaGl2ZWQlM0QwJTI2bG9ja2VkJTNEMCUyNmRlc2NyaXB0aW9uJTNEJTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0RzaG9ydCUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEbG9uZyUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEaGludCUyNmxvZ3RleHQlM0QlMjI=,Siton9,,,,,,
9198648,GCACHQG,"Chrám sv. Mikuláša","Traditional Cache",Micro,2.0,1.5,"N 49° 18.147","E 020° 41.398",,,550,2023-08-08,2023-08-10,Slovakia,"Prešovský kraj","Stará Ľubovňa",0,0,0,0,2023-10-31,,46,59,0,0.000000,0.000000,dulkyd,tsk88,"2024-03-22 13:45:25","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzRFByZSUyNUM1JTI1QTFvdnNrJTI1QzMlMjVCRCUyQmtyYWolMjZsb2NhdGlvbl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZkaXNhYmxlZCUzRC0xJTI2YXJjaGl2ZWQlM0QwJTI2bG9ja2VkJTNEMCUyNmRlc2NyaXB0aW9uJTNEJTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0RzaG9ydCUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEbG9uZyUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEaGludCUyNmxvZ3RleHQlM0QlMjI=,dulkyd,,,,,,
9200576,GCACKQP,Výhľad,"Traditional Cache",Small,2.0,3.5,"N 48° 59.376","E 021° 22.238",,,691,2023-08-09,2023-08-10,Slovakia,"Prešovský kraj",Prešov,0,0,0,0,2024-01-21,,8,127,3,60.000000,23.071993,bobalka,tsk88,"2024-03-22 13:45:06",,,bobalka,,,,,,
9201025,GCACM76,"HZS Vysoké Tatry 2","Traditional Cache",Other,1.5,3.0,"N 49° 08.385","E 020° 13.380",,,1001,2023-08-09,2023-08-10,Slovakia,"Prešovský kraj",Poprad,0,0,0,0,2024-03-19,,172,127,48,41.739100,33.136058,minotaurusta3,tsk88,"2024-03-22 13:45:25","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzRFByZSUyNUM1JTI1QTFvdnNrJTI1QzMlMjVCRCUyQmtyYWolMjZsb2NhdGlvbl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZkaXNhYmxlZCUzRC0xJTI2YXJjaGl2ZWQlM0QwJTI2bG9ja2VkJTNEMCUyNmRlc2NyaXB0aW9uJTNEJTI2ZGVzY3JpcHRpb25fY29sdW1ucyUyNTVCJTI1NUQlM0RzaG9ydCUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEbG9uZyUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEaGludCUyNmxvZ3RleHQlM0QlMjI=,minotaurusta3,,,,,,
9201381,GCACMJN,"Knižnica pre mládež","Letterbox Hybrid",Regular,2.5,1.5,"N 48° 42.870","E 021° 15.400","N 48° 42.806","E 021° 15.332",205,2023-08-18,2023-08-21,Slovakia,"Košický kraj","Košice IV",0,0,0,0,2024-03-19,,37,127,31,100.000000,88.974100,tsk88,tsk88,"2024-03-22 13:43:58",,,tsk88,,,,,,
9202416,GCACNN2,"Myslavský kostol",Multi-cache,Small,2.5,1.5,"N 48° 42.438","E 021° 12.396","N 48° 42.470","E 021° 12.332",250,2023-08-11,2023-08-11,Slovakia,"Košický kraj","Košice II",0,0,0,1,2024-01-10,,30,127,7,29.166700,14.914460,1reko2,tsk88,"2024-03-22 13:43:58",,,1reko2,1,,,,,
9202702,GCACNZ9,"Spomienka na čučoriedky","Traditional Cache",Micro,2.0,3.0,"N 48° 46.927","E 020° 59.687",,,1190,2023-08-11,2023-08-11,Slovakia,"Košický kraj",Gelnica,0,0,0,0,2024-02-18,,13,127,0,0.000000,0.000000,achillespoproc,tsk88,"2024-03-22 13:44:39","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzREtvJTI1QzUlMjVBMWljayUyNUMzJTI1QkQlMkJrcmFqJTI2bG9jYXRpb25fc2VhcmNoVHlwZSUzRGV4dGVuZGVkJTI2ZGlzYWJsZWQlM0QtMSUyNmFyY2hpdmVkJTNEMCUyNmxvY2tlZCUzRDAlMjZkZXNjcmlwdGlvbiUzRCUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEc2hvcnQlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGxvbmclMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGhpbnQlMjZsb2d0ZXh0JTNEJTIy,achillespoproc,,,,,,
9204236,GCACQHR,"Župný hraničný kameň","Traditional Cache",Small,1.5,2.0,"N 48° 44.117","E 021° 33.111",,,388,2023-08-12,2023-08-14,Slovakia,"Košický kraj",Trebišov,0,0,0,0,2024-03-03,,34,127,5,21.739100,9.663836,billesik,tsk88,"2024-03-22 13:44:39","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzREtvJTI1QzUlMjVBMWljayUyNUMzJTI1QkQlMkJrcmFqJTI2bG9jYXRpb25fc2VhcmNoVHlwZSUzRGV4dGVuZGVkJTI2ZGlzYWJsZWQlM0QtMSUyNmFyY2hpdmVkJTNEMCUyNmxvY2tlZCUzRDAlMjZkZXNjcmlwdGlvbiUzRCUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEc2hvcnQlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGxvbmclMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGhpbnQlMjZsb2d0ZXh0JTNEJTIy,billesik,1,,,,,
9205840,GCACT7G,"Zemiakovy hrad","Traditional Cache",Small,2.5,3.0,"N 48° 37.599","E 020° 32.128",,,335,2023-08-18,2023-08-19,Slovakia,"Košický kraj",Rožňava,0,0,0,0,2024-03-16,,13,127,0,0.000000,0.000000,TTturista,tsk88,"2024-03-22 13:44:39","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzREtvJTI1QzUlMjVBMWljayUyNUMzJTI1QkQlMkJrcmFqJTI2bG9jYXRpb25fc2VhcmNoVHlwZSUzRGV4dGVuZGVkJTI2ZGlzYWJsZWQlM0QtMSUyNmFyY2hpdmVkJTNEMCUyNmxvY2tlZCUzRDAlMjZkZXNjcmlwdGlvbiUzRCUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEc2hvcnQlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGxvbmclMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGhpbnQlMjZsb2d0ZXh0JTNEJTIy,TTturista,,,,,,
9205860,GCACT85,Mókuska,"Traditional Cache",Micro,2.0,3.0,"N 48° 45.049","E 020° 55.972",,,788,2023-08-13,2023-08-14,Slovakia,"Košický kraj","Košice - okolie",0,0,0,0,2024-03-15,,3,127,1,100.000000,20.654329,achillespoproc,tsk88,"2024-03-22 13:43:58",,,achillespoproc,,,,,,
9208411,GCACWXE,"Výhľad na útulňu SNP","Traditional Cache",Micro,2.0,3.0,"N 48° 42.852","E 020° 39.002",,,1086,2023-08-15,2023-08-15,Slovakia,"Košický kraj",Gelnica,0,0,0,0,2024-02-04,,6,127,0,0.000000,0.000000,achillespoproc,tsk88,"2024-03-22 13:44:39","Search and links",/Home/Search#AdvancedSearch|JTIyZ2Njb2RlJTNEJTI2Z2Njb2RlX3NlYXJjaFR5cGUlM0RleHRlbmRlZCUyNmNhY2hlTmFtZSUzRCUyNmNhY2hlTmFtZV9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZjYWNoZU93bmVyJTNEJTI2Y2FjaGVPd25lcl9zZWFyY2hUeXBlJTNEZXh0ZW5kZWQlMjZsb2NhdGlvbiUzREtvJTI1QzUlMjVBMWljayUyNUMzJTI1QkQlMkJrcmFqJTI2bG9jYXRpb25fc2VhcmNoVHlwZSUzRGV4dGVuZGVkJTI2ZGlzYWJsZWQlM0QtMSUyNmFyY2hpdmVkJTNEMCUyNmxvY2tlZCUzRDAlMjZkZXNjcmlwdGlvbiUzRCUyNmRlc2NyaXB0aW9uX2NvbHVtbnMlMjU1QiUyNTVEJTNEc2hvcnQlMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGxvbmclMjZkZXNjcmlwdGlvbl9jb2x1bW5zJTI1NUIlMjU1RCUzRGhpbnQlMjZsb2d0ZXh0JTNEJTIy,achillespoproc,,,,,,
